time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,compile_warmup_wall_ms,warmup_wall_ms,measured_kernel_wall_ms,measured_kernel_mean_ms,active_steps,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std
0.0,0.0,0.0,0.0,0.0,3.353903000000023,3.4256869999999777,3.407684799999985,3.425123999999955,0.0276990017754975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.23042603768408,1445.4021479468793,289.08042958937585,5,2560,32,32,16,1,4096,37,0,32,False,triton,0.351109,0.421988,0.3699648,0.358669,0.0265928481844273
0.0,0.0,0.0,0.0,0.0,3.203367000000038,3.529283999999965,3.3027751999999966,3.2264850000000065,0.1251767426056244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.93235901137814,1430.2692289929837,286.05384579859674,5,2560,32,32,16,1,4096,38,0,32,False,triton,0.368309,0.429508,0.4056444,0.418908,0.0249857364798398
0.0,0.0,0.0,0.0,0.0,3.2874289999999817,3.7476589999999983,3.5168694000000045,3.617865000000034,0.1842893732341671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.74051396083087,1414.3498410121538,282.86996820243075,5,2560,32,32,16,1,4096,39,0,32,False,triton,0.384628,0.4667469999999999,0.4188038,0.397348,0.033165610245554
0.0,0.0,0.0,0.0,0.0,3.371669000000119,3.734735000000111,3.545290000000045,3.5562279999999817,0.1534804128180393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.52055898541585,1479.644979990553,295.9289959981106,5,2560,32,32,16,1,4096,40,0,32,False,triton,0.389669,0.454907,0.4316116,0.4398270000000001,0.0233298820365641
0.0,0.0,0.0,0.0,0.0,3.4315639999999683,3.779780999999928,3.6349421999999656,3.74718499999996,0.1576499881882601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0853589768521,1466.3950410322286,293.2790082064457,5,2560,32,32,16,1,4096,41,0,32,False,triton,0.392069,0.4627069999999999,0.4102284,0.397549,0.026410221972562
0.0,0.0,0.0,0.0,0.0,3.5185729999999467,3.8766000000000527,3.658465200000029,3.559121999999995,0.1526430391749269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.041298977565,1479.985881014727,295.9971762029454,5,2560,32,32,16,1,4096,42,0,32,False,triton,0.407188,0.438467,0.4193558,0.418268,0.0106671969776506
0.0,0.0,0.0,0.0,0.0,3.6120429999999786,3.9574029999999274,3.874804199999992,3.9280090000000407,0.1320179021048328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.3416810208,1096.1493530194275,219.2298706038855,5,2560,32,32,16,1,4096,43,0,32,False,triton,0.413508,0.456427,0.4322116,0.4259079999999999,0.0169248273090156
0.0,0.0,0.0,0.0,0.0,3.97685099999996,4.017889999999952,3.997684799999993,3.9990880000000297,0.0136121115687496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.8565950398333,1099.2215719888918,219.8443143977784,5,2560,32,32,16,1,4096,44,0,32,False,triton,0.0,0.428347,0.3404302,0.424948,0.1702219309729507
0.0,0.0,0.0,0.0,0.0,4.076806999999999,4.404415999999991,4.15926920000002,4.101078000000014,0.1239355583509334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.72722999705,1489.0484409988858,297.8096881997772,5,2560,32,32,16,1,4096,45,0,32,False,triton,0.438987,0.5006259999999999,0.4593148,0.4504269999999999,0.0217262912472423
0.0,0.0,0.0,0.0,0.0,3.876225999999974,4.211655000000051,4.066572799999998,4.158140999999938,0.151803724043117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.9106059907936,1521.6943960404024,304.33887920808047,5,2560,32,32,16,1,4096,46,0,32,False,triton,0.471906,0.502065,0.4881537999999999,0.489626,0.009740823956935
0.0,0.0,0.0,0.0,0.0,3.95569099999996,4.279064999999989,4.171636799999978,4.210313999999978,0.1116365255109715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.6749800364487,1539.2961199977435,307.8592239995487,5,2560,32,32,16,1,4096,47,0,32,False,triton,0.450347,0.477906,0.4611866,0.450987,0.0129781391670762
0.0,0.0,0.0,0.0,0.0,4.026774000000101,4.359763999999946,4.260188400000034,4.304443000000123,0.1189864676080073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.90384700661525,1683.703773014713,336.7407546029426,5,2560,32,32,16,1,4096,48,0,32,False,triton,0.4650259999999999,0.470827,0.4684507999999999,0.4690269999999999,0.0022794722547116
0.0,0.0,0.0,0.0,0.0,4.40822100000003,4.547367999999996,4.450578200000004,4.430287000000013,0.0513553254936495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.9543550135568,1588.643011986278,317.7286023972556,5,2560,32,32,16,1,4096,49,0,32,False,triton,0.471187,0.479906,0.4758184,0.475387,0.002894655530456
0.0,0.0,0.0,0.0,0.0,4.205644999999996,4.710541000000062,4.42585300000001,4.489943999999966,0.1912744884661794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.5371099775657,1655.4582309909165,331.0916461981833,5,2560,32,32,16,1,4096,50,0,32,False,triton,0.4887459999999999,0.5573440000000001,0.526097,0.542825,0.0294583293619988
0.0,0.0,0.0,0.0,0.0,4.280929999999908,4.584191000000149,4.455953800000029,4.554995000000064,0.1397330410167263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.4913769890554,1560.5020269867964,312.1004053973593,5,2560,32,32,16,1,4096,51,0,32,False,triton,0.500426,0.505746,0.50417,0.505226,0.001966210568581
0.0,0.0,0.0,0.0,0.0,4.547130999999956,4.787463999999983,4.6707093999999945,4.667197999999939,0.081227273901344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.7518650069833,1353.7086870055646,270.7417374011129,5,2560,32,32,16,1,4096,52,0,32,False,triton,0.5019450000000001,0.571664,0.517977,0.5058250000000001,0.0268896423256241
0.0,0.0,0.0,0.0,0.0,4.437550000000047,4.767273000000076,4.602041799999979,4.621084999999776,0.1324988701074899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.360420991201,1666.2488269503228,333.24976539006457,5,2560,32,32,16,1,4096,53,0,32,False,triton,0.510985,0.567904,0.5368646,0.537625,0.021912923680787
0.0,0.0,0.0,0.0,0.0,4.540895000000082,4.86097800000004,4.783861999999962,4.846692999999966,0.1225720870899538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.8414770043455,1659.121364005841,331.82427280116826,5,2560,32,32,16,1,4096,54,0,32,False,triton,0.527105,0.533625,0.530657,0.531705,0.002514775536703
0.0,0.0,0.0,0.0,0.0,4.630859999999952,4.935292000000009,4.861389200000019,4.917623000000115,0.1158723105274379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.4831159794703,1603.188147011679,320.63762940233573,5,2560,32,32,16,1,4096,55,0,32,False,triton,0.5353450000000001,0.541865,0.537105,0.5359449999999999,0.0024082524784581
0.0,0.0,0.0,0.0,0.0,4.712717999999966,5.030268999999969,4.952320599999955,5.01256199999988,0.1209810807582656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.9806050206535,1748.1311360024847,349.62622720049694,5,2560,32,32,16,1,4096,56,0,32,False,triton,0.547944,0.599583,0.559304,0.549624,0.0201778456828274
0.0,0.0,0.0,0.0,0.0,4.819354000000128,5.177877000000001,5.052127399999959,5.0908820000000965,0.1219035542575494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.7038480006158,1857.080727990251,371.4161455980502,5,2560,32,32,16,1,4096,57,0,32,False,triton,0.0,0.615223,0.4583549999999999,0.558024,0.2302251430109231
0.0,0.0,0.0,0.0,0.0,4.874472999999978,5.1966990000001285,5.107775800000033,5.154001000000123,0.11814861444032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.5664889714681,1830.7505559641868,366.15011119283736,5,2560,32,32,16,1,4096,58,0,32,False,triton,0.559744,0.5891029999999999,0.5752716,0.573864,0.0119648133558363
0.0,0.0,0.0,0.0,0.0,5.203576999999986,5.281052999999989,5.236738600000023,5.238073000000006,0.0278825400751093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.8239059965126,1829.7655420028605,365.9531084005721,5,2560,32,32,16,1,4096,59,0,32,False,triton,0.576864,0.5852229999999999,0.5809198,0.5789839999999999,0.0033890090823129
0.0,0.0,0.0,0.0,0.0,5.288982000000021,5.426144999999991,5.361351599999982,5.354006999999912,0.0454164237368118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0112880063243,1705.613792000804,341.1227584001608,5,2560,32,32,16,1,4096,60,0,32,False,triton,0.579944,0.5905029999999999,0.5838878000000001,0.5812240000000001,0.0042251411526716
0.0,0.0,0.0,0.0,0.0,5.117846999999993,5.488188999999999,5.3036993999999655,5.385619999999988,0.1510958383816061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.6140520470217,1723.6682140501216,344.7336428100243,5,2560,32,32,16,1,4096,61,0,32,False,triton,0.592583,0.6029030000000001,0.5981750000000001,0.5992230000000001,0.0035943422207686
0.0,0.0,0.0,0.0,0.0,5.211882000000179,5.843268000000122,5.497632800000056,5.478234000000002,0.2011843863349167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.8404279826209,1908.906152995769,381.7812305991538,5,2560,32,32,16,1,4096,62,0,32,False,triton,0.603583,0.624103,0.609631,0.606463,0.0073649287844486
0.0,0.0,0.0,0.0,0.0,5.564043000000012,5.845610000000222,5.65222959999995,5.621070999999948,0.0997356589082488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0473769512028,2188.695332966745,437.739066593349,5,2560,32,32,16,1,4096,63,0,32,False,triton,0.6195430000000001,0.628062,0.6236303999999999,0.623782,0.0031757118635039
0.0,0.0,0.0,0.0,0.0,5.71711000000017,5.780209000000246,5.743915200000053,5.72464500000001,0.0294311582537842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.1158490311354,1915.912370022852,383.1824740045704,5,2560,32,32,16,1,4096,64,0,32,False,triton,0.625183,0.6651410000000001,0.646358,0.6423020000000002,0.0140648924773707
0.0,0.0,0.0,0.0,0.0,5.462377999999913,5.815145000000004,5.605388999999976,5.479552999999978,0.1647649108481884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.755327982828,1823.8001170102507,364.7600234020501,5,2560,32,32,16,1,4096,65,0,32,False,triton,0.6387820000000001,0.6783809999999999,0.6546776,0.6461020000000001,0.0159880719613091
0.0,0.0,0.0,0.0,0.0,5.86201200000007,6.132534000000149,5.938047400000054,5.888542000000066,0.0991282376956728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0386620000936,2245.276618981734,449.0553237963468,5,2560,32,32,16,1,4096,66,0,32,False,triton,0.666941,0.689461,0.673125,0.6695809999999999,0.0083567878996657
0.0,0.0,0.0,0.0,0.0,5.660956000000027,6.044378999999975,5.912032000000015,5.919150999999948,0.1359237453309706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6752980095334,1851.2359979795287,370.2471995959058,5,2560,32,32,16,1,4096,67,0,32,False,triton,0.670541,0.6833409999999999,0.6770210000000001,0.676941,0.0040552977695848
0.0,0.0,0.0,0.0,0.0,5.884847999999861,6.038021999999854,5.984439399999912,6.014410999999989,0.0558902412290775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0603239564225,2348.6610429827124,469.7322085965425,5,2560,32,32,16,1,4096,68,0,32,False,triton,0.669941,0.6826209999999999,0.6765009999999999,0.6773009999999999,0.0056492123344763
0.0,0.0,0.0,0.0,0.0,5.79566399999986,6.067165999999727,5.950702399999942,6.021846999999959,0.1202665305105031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.771060985513,1969.818427984137,393.9636855968274,5,2560,32,32,16,1,4096,69,0,32,False,triton,0.69498,0.71594,0.7021082000000001,0.6979400000000001,0.0080620045249304
0.0,0.0,0.0,0.0,0.0,6.116950999999718,6.216892999999896,6.17583419999986,6.199504999999867,0.0404804896137065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.8043380193412,2214.050319045782,442.8100638091564,5,2560,32,32,16,1,4096,70,0,32,False,triton,0.70762,0.803978,0.7290996,0.71018,0.0375600843534728
0.0,0.0,0.0,0.0,0.0,6.223389999999809,6.380213999999958,6.288225399999992,6.275643999999944,0.0521444239381682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.792759002652,2156.119297957048,431.2238595914096,5,2560,32,32,16,1,4096,71,0,32,False,triton,0.7149000000000001,0.850497,0.7555147999999999,0.7214189999999999,0.0518732809041417
0.0,0.0,0.0,0.0,0.0,6.045130000000143,6.497710000000169,6.36275860000009,6.419535000000074,0.1614963632093155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.9855620148592,1848.6762559623455,369.7352511924692,5,2560,32,32,16,1,4096,72,0,32,False,triton,0.71702,0.7690990000000001,0.7373716,0.72002,0.0236157695161517
0.0,0.0,0.0,0.0,0.0,6.410275999999947,6.481995000000031,6.442346200000008,6.428023999999977,0.0283952034851733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.6354779861867,2176.9746840000157,435.3949368000031,5,2560,32,32,16,1,4096,73,0,32,False,triton,0.7343399999999999,0.763379,0.7427154,0.73782,0.0105042865269374
0.0,0.0,0.0,0.0,0.0,6.2211109999998255,6.5814300000001325,6.476747200000018,6.539341999999976,0.1328153899176717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.7494639977813,2247.0296130049974,449.4059226009995,5,2560,32,32,16,1,4096,74,0,32,False,triton,0.746339,0.827817,0.7777624,0.7667390000000001,0.0296044796177875
0.0,0.0,0.0,0.0,0.0,6.2943399999999485,6.634445999999902,6.4853444,6.588117000000048,0.1532669929509898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.456674983725,2326.9039709703065,465.3807941940613,5,2560,32,32,16,1,4096,75,0,32,False,triton,0.7562190000000001,0.818177,0.7778904000000001,0.763539,0.0246219217576532
0.0,0.0,0.0,0.0,0.0,6.374501000000138,6.711126999999785,6.573042999999909,6.687302999999903,0.1594361455078356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.5417220154777,2216.2149409996346,443.2429881999269,5,2560,32,32,16,1,4096,76,0,32,False,triton,0.7662190000000001,0.7782979999999999,0.7722984,0.772378,0.0038267626317815
0.0,0.0,0.0,0.0,0.0,6.681854999999907,6.916991000000135,6.791980200000038,6.796296000000068,0.0776914546483108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.768014961388,2212.812462006696,442.5624924013391,5,2560,32,32,16,1,4096,77,0,32,False,triton,0.7861780000000002,0.827297,0.8002658,0.7946580000000002,0.0154371293756319
0.0,0.0,0.0,0.0,0.0,6.575975000000255,6.865766999999891,6.748486200000028,6.853870000000148,0.138684843170994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.3578499997966,2250.2755480236374,450.0551096047275,5,2560,32,32,16,1,4096,78,0,32,False,triton,0.794058,0.806618,0.799362,0.7986979999999999,0.0041060813435683
0.0,0.0,0.0,0.0,0.0,6.918412000000029,6.980554999999936,6.955741599999979,6.960836000000043,0.0238067387316729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8134720195085,2536.4054950186983,507.28109900373966,5,2560,32,32,16,1,4096,79,0,32,False,triton,0.805938,0.815257,0.8088338,0.806498,0.0035768665840368
0.0,0.0,0.0,0.0,0.0,6.961267000000023,7.0922989999999,7.02832380000005,7.038486000000252,0.0453513110787037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8507779864594,2314.420751994476,462.8841503988952,5,2560,32,32,16,1,4096,80,0,32,False,triton,0.831497,0.8409769999999999,0.835257,0.832857,0.0038462449219985
0.0,0.0,0.0,0.0,0.0,6.79659300000036,7.137693000000118,6.989141600000029,7.0929990000000265,0.1520755020054543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.4649480101652,2355.546740000136,471.1093480000272,5,2560,32,32,16,1,4096,81,0,32,False,triton,0.8327770000000001,0.854456,0.8392088000000001,0.8374570000000001,0.0078826541824438
0.0,0.0,0.0,0.0,0.0,6.89166100000011,7.25636800000008,7.087591400000022,7.171160999999962,0.1558580162540588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.3926079529338,2369.8619000497274,473.9723800099455,5,2560,32,32,16,1,4096,82,0,32,False,triton,0.8423769999999999,0.8578560000000001,0.8519602,0.853456,0.0051337696247494
0.0,0.0,0.0,0.0,0.0,6.96895800000009,7.321483999999796,7.170597399999887,7.289685999999775,0.1642304245644559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.5646420135164,2300.381976005156,460.0763952010311,5,2560,32,32,16,1,4096,83,0,32,False,triton,0.869856,0.8964949999999999,0.8806638,0.878096,0.0087411305538814
0.0,0.0,0.0,0.0,0.0,7.052190000000008,7.378770999999697,7.235312599999958,7.330839999999916,0.1447826048329986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.203419011552,2674.242233973928,534.8484467947856,5,2560,32,32,16,1,4096,84,0,32,False,triton,0.8712560000000001,0.915695,0.8876636,0.8846959999999999,0.0154372512656884
0.0,0.0,0.0,0.0,0.0,7.414533000000216,7.477110999999705,7.452507599999978,7.460338999999998,0.0222370009991468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.3278950010426,2402.1056430065078,480.4211286013015,5,2560,32,32,16,1,4096,85,0,32,False,triton,0.875016,0.8808559999999999,0.87836,0.8784560000000001,0.0019485543359115
0.0,0.0,0.0,0.0,0.0,7.500780000000181,7.595101000000024,7.544924799999938,7.542294999999944,0.0326835460218373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.7519960068166,2514.0182600007392,502.8036520001479,5,2560,32,32,16,1,4096,86,0,32,False,triton,0.8928950000000001,0.9089750000000002,0.8994230000000002,0.8972550000000001,0.0058412820510569
0.0,0.0,0.0,0.0,0.0,7.605889999999742,8.110829000000042,7.732541399999944,7.625004999999905,0.1932960343893998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.4687279961072,2461.0790259903297,492.21580519806594,5,2560,32,32,16,1,4096,87,0,32,False,triton,0.910415,0.946294,0.9236386,0.921695,0.0124554497084609
0.0,0.0,0.0,0.0,0.0,7.669813000000098,7.728393999999771,7.691759199999991,7.6801850000000735,0.0235297522161968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.2148219915107,2838.6244559660554,567.7248911932111,5,2560,32,32,16,1,4096,88,0,32,False,triton,0.9159750000000002,0.942654,0.9324222,0.933414,0.0094004976974625
0.0,0.0,0.0,0.0,0.0,7.494400999999666,7.816662000000031,7.737911799999931,7.797109000000062,0.1226296990414288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.8453909796664,2481.143823009916,496.22876460198313,5,2560,32,32,16,1,4096,89,0,32,False,triton,0.928134,0.948254,0.937838,0.936814,0.0065473341139733
0.0,0.0,0.0,0.0,0.0,7.585138000000123,8.54259200000014,7.8950478000000786,7.841250000000099,0.3497936653482689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.362734970171,2852.835197991226,570.5670395982452,5,2560,32,32,16,1,4096,90,0,32,False,triton,0.946934,0.964413,0.9599096,0.962814,0.0065253619853614
0.0,0.0,0.0,0.0,0.0,7.65828499999972,7.95914100000009,7.776536599999939,7.669973999999856,0.1390141951322394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.8315140488558,2938.39076498989,587.678152997978,5,2560,32,32,16,1,4096,91,0,32,False,triton,0.955054,0.983693,0.9727172,0.978333,0.0114190454312083
0.0,0.0,0.0,0.0,0.0,8.02455399999982,8.1508070000001,8.060847999999963,8.036209000000074,0.0474319864396024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.305413973052,2494.227256043814,498.8454512087628,5,2560,32,32,16,1,4096,92,0,32,False,triton,0.9803729999999998,0.998293,0.987589,0.987333,0.0064272221060112
0.0,0.0,0.0,0.0,0.0,7.8062560000001,8.26323000000015,8.022468000000039,8.106290000000058,0.1782073964806058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.125041984487,2535.1280189934187,507.0256037986837,5,2560,32,32,16,1,4096,93,0,32,False,triton,0.987893,1.002692,0.9948288000000002,0.992733,0.005470308817608
0.0,0.0,0.0,0.0,0.0,7.903496000000246,8.292373999999917,8.107835399999946,8.190067999999998,0.1640559557292163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.6024389904924,2672.7950909989886,534.5590181997977,5,2560,32,32,16,1,4096,94,0,32,False,triton,1.001492,1.0535310000000002,1.0189798,1.010652,0.0190111345100707
0.0,0.0,0.0,0.0,0.0,8.00393300000014,8.338912999999888,8.188774399999886,8.279031999999635,0.1450062911897069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.673769026529,2695.840729982592,539.1681459965184,5,2560,32,32,16,1,4096,95,0,32,False,triton,1.0150519999999998,1.040691,1.0267318,1.025292,0.008602298306848
0.0,0.0,0.0,0.0,0.0,8.09355100000001,8.413143999999882,8.207884800000004,8.104537000000057,0.1373744814080942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.1291899951176,2948.2141039916314,589.6428207983263,5,2560,32,32,16,1,4096,96,0,32,False,triton,1.022932,1.0373720000000002,1.0267080000000002,1.024172,0.0054045077481673
0.0,0.0,0.0,0.0,0.0,8.159300000000183,8.47891200000009,8.35012120000011,8.457577000000251,0.1462456165871203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.8615570170804,2978.975956968497,595.7951913936995,5,2560,32,32,16,1,4096,97,0,32,False,triton,1.046571,1.057971,1.052539,1.053011,0.0037047342684732
0.0,0.0,0.0,0.0,0.0,8.256292999999937,8.553922999999982,8.377466200000061,8.304946000000031,0.1224776292836374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.3523720018566,2704.592267051339,540.9184534102678,5,2560,32,32,16,1,4096,98,0,32,False,triton,1.054451,1.073211,1.063587,1.064931,0.0064615341831487
0.0,0.0,0.0,0.0,0.0,8.643293999999868,8.669475000000395,8.658784200000156,8.660415000000203,0.0085132254147782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.5643710060976,2619.872114039026,523.9744228078052,5,2560,32,32,16,1,4096,99,0,32,False,triton,1.0551309999999998,1.0870500000000003,1.0744346,1.074971,0.0118755764255888
0.0,0.0,0.0,0.0,0.0,8.425517999999784,8.764678999999873,8.602748000000027,8.646376000000004,0.1388015150134338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.6483830390498,3031.824686040636,606.3649372081272,5,2560,32,32,16,1,4096,100,0,32,False,triton,1.10001,1.11253,1.104306,1.1036499999999998,0.0043695381907016
